959	4561
221	959
959	9703
959	13521
959	26487
959	20176
959	24062
959	15637
959	41856
959	8159
959	47042
959	46775
959	288848
550	689
550	1078
550	4561
221	550
550	9703
550	13521
550	26487
550	20176
550	24062
550	15637
550	41856
550	8159
550	47042
550	46775
550	288848
689	1078
689	4561
221	689
689	9703
689	13521
689	26487
689	20176
689	24062
689	15637
689	41856
689	8159
689	47042
689	46775
689	288848
1078	4561
221	1078
1078	9703
1078	13521
1078	26487
1078	20176
1078	24062
1078	15637
1078	41856
1078	8159
1078	47042
1078	46775
1078	288848
221	4561
4561	9703
4561	13521
4561	26487
4561	20176
4561	24062
4561	15637
4561	41856
4561	8159
4561	47042
4561	46775
4561	288848
221	9703
221	13521
221	26487
221	20176
221	24062
221	15637
221	41856
221	8159
221	47042
221	46775
221	288848
9703	13521
9703	26487
9703	20176
9703	24062
9703	15637
9703	41856
8159	9703
9703	47042
9703	46775
9703	288848
13521	26487
13521	20176
13521	24062
13521	15637
13521	41856
8159	13521
13521	47042
13521	46775
13521	288848
20176	26487
24062	26487
15637	26487
26487	41856
8159	26487
26487	47042
26487	46775
26487	288848
20176	24062
15637	20176
20176	41856
8159	20176
20176	47042
20176	46775
20176	288848
15637	24062
24062	41856
8159	24062
24062	47042
24062	46775
24062	288848
15637	41856
8159	15637
15637	47042
15637	46775
15637	288848
8159	41856
41856	47042
41856	46775
41856	288848
8159	47042
8159	46775
8159	288848
46775	47042
47042	288848
46775	288848
196	244
244	421
244	419
244	339
244	403
244	424
244	38624
196	421
196	419
196	403
196	424
196	38624
419	421
339	421
403	421
421	424
421	38624
339	419
403	419
419	424
419	38624
339	38624
403	38624
424	38624
11	368
11	305
11	161
305	368
161	368
245	424
198	422
142	422
19	422
206	422
142	198
19	198
198	206
142	206
19	206
215	3123
215	22664
215	34148
230	3123
230	22664
230	34148
3123	22664
3123	34148
22664	34148
9	424
9	740
9	1082
9	8141
9	6599
9	2574
9	103878
9	117820
9	170463
106	424
424	740
424	3123
424	1082
424	8141
424	6599
424	2574
424	103878
424	117820
424	170463
106	330
330	1082
330	8141
330	6599
330	2574
330	103878
330	117820
330	170463
106	740
106	3123
106	1082
106	8141
106	6599
106	2574
106	103878
106	117820
106	170463
740	3123
740	1082
740	8141
740	6599
740	2574
740	103878
740	117820
740	170463
1082	3123
3123	8141
3123	6599
2574	3123
3123	103878
3123	117820
3123	170463
1082	8141
1082	6599
1082	2574
1082	103878
1082	117820
1082	170463
6599	8141
2574	8141
8141	103878
8141	117820
8141	170463
2574	6599
6599	103878
6599	117820
6599	170463
2574	103878
2574	117820
2574	170463
103878	117820
103878	170463
117820	170463
245	347
347	409
245	409
9	417
417	424
143	417
161	417
417	985
417	18173
417	4512
417	23100
417	28484
9	161
9	18173
9	4512
9	23100
9	28484
143	424
161	424
424	985
424	18173
424	4512
424	23100
424	28484
143	985
143	18173
143	4512
143	23100
143	28484
161	985
161	18173
161	4512
161	23100
161	28484
985	4512
985	23100
985	28484
4512	18173
18173	23100
18173	28484
4512	23100
4512	28484
23100	28484
131	206
81	424
81	1498
81	213
81	6225
81	3361
81	3404
215	6225
215	3361
215	3404
103	6225
103	3361
103	3404
213	424
424	6225
424	3361
424	3404
1498	6225
1498	3361
1498	3404
213	6225
213	3361
213	3404
3361	6225
3404	6225
3361	3404
207	1024
399	1024
206	424
206	399
29	424
29	107
29	399
107	399
305	401
305	982
330	401
330	982
131	422
131	431
131	292920
230	422
230	431
230	292920
422	431
422	292920
431	292920
411	432
305	411
72	411
12	411
411	1688
399	432
305	432
142	432
72	432
12	432
432	1688
12	399
399	1688
72	305
12	305
305	1688
142	1688
72	1688
12	1688
81	409
81	433
81	358
81	4541
81	16378
81	141899
409	433
358	409
409	424
409	4541
409	16378
409	141899
358	433
424	433
433	4541
433	16378
433	141899
358	424
358	4541
358	16378
358	141899
424	4541
424	16378
424	141899
4541	16378
4541	141899
16378	141899
131	244
244	255
244	883
244	3123
244	1736
244	9662
244	4803
244	11528
244	1024
244	29792
131	255
131	883
131	3123
131	1736
131	9662
131	4803
131	11528
131	1024
131	29792
255	403
255	305
255	3123
255	1736
255	9662
255	4803
255	11528
255	29792
305	403
403	883
403	3123
403	1736
403	9662
403	4803
403	11528
403	1024
403	29792
305	883
305	3123
305	1736
305	9662
305	11528
305	1024
305	29792
883	3123
883	1736
883	9662
883	4803
883	11528
883	29792
1736	3123
3123	9662
3123	3123
3123	4803
3123	11528
3123	29792
1736	9662
1736	4803
1736	11528
1024	1736
1736	29792
4803	9662
9662	11528
1024	9662
9662	29792
4803	11528
1024	4803
4803	29792
1024	11528
11528	29792
1024	29792
25	424
25	142
25	305
11	25
25	443
25	591
25	221
25	740
25	857
25	161
25	1333
25	2028
25	41126
25	96810
142	244
11	244
244	443
244	591
221	244
244	740
161	244
244	1333
244	2028
244	41126
244	96810
11	424
424	443
424	857
424	1333
424	2028
424	41126
424	96810
142	443
142	161
142	1333
142	41126
142	96810
305	443
221	305
305	857
305	1333
305	2028
305	41126
305	96810
11	443
11	221
11	1333
11	2028
11	41126
11	96810
443	591
221	443
443	740
443	857
161	443
443	1333
443	2028
443	41126
443	96810
221	591
161	591
591	1333
591	2028
591	41126
591	96810
221	740
221	857
161	221
221	1333
221	2028
221	41126
221	96810
740	1333
740	2028
740	41126
740	96810
161	857
857	1333
857	2028
857	41126
857	96810
161	1333
161	2028
161	41126
161	96810
1333	2028
1333	41126
1333	96810
2028	41126
2028	96810
41126	96810
36	215
215	507
215	46730
36	507
36	3123
36	46730
507	3123
507	46730
3123	46730
403	91730
11	554
11	2255
11	1681
11	4831
424	554
424	2255
424	1681
424	4831
330	554
206	330
330	2255
330	4831
206	554
554	2255
554	1681
554	4831
206	2255
206	1681
206	4831
1681	2255
2255	4831
1681	4831
81	245
245	422
86	245
207	245
245	64015
81	422
81	86
81	207
81	407
81	64015
409	422
103	409
86	409
207	409
407	409
409	64015
103	422
86	422
207	422
422	424
407	422
422	64015
86	103
103	207
103	64015
86	207
86	407
86	64015
207	424
207	407
207	64015
407	424
424	64015
407	64015
333	333
333	424
11	333
305	333
333	689
333	1322
333	857
333	813
333	883
333	1407
333	2060
333	1024
333	28186
305	689
305	1322
305	813
305	1407
305	2060
305	28186
689	1322
689	857
689	883
689	1407
689	2060
689	1024
689	28186
857	1322
813	1322
883	1322
1322	1407
1322	2060
1024	1322
1322	28186
813	857
857	1407
857	2060
857	1024
857	28186
813	813
813	883
813	1407
813	2060
813	28186
883	1407
883	2060
883	28186
1407	2060
1024	1407
1407	28186
1024	2060
2060	28186
1024	28186
72	333
333	938
333	550
72	424
424	938
305	938
305	550
72	938
72	550
550	938
333	1199
333	339
244	333
312	333
333	2298
333	2649
333	2426
333	27000
333	46685
333	53619
333	90698
339	1199
244	1199
424	1199
312	1199
1199	2298
1199	2649
1199	2426
1199	27000
1199	46685
1199	53619
1199	90698
312	339
339	2298
339	2649
339	2426
339	27000
339	46685
339	53619
339	90698
244	2298
244	2649
244	2426
244	27000
244	46685
244	53619
244	90698
424	2298
424	2649
424	2426
424	27000
424	46685
424	53619
424	90698
312	2298
312	2649
312	2426
312	27000
312	46685
312	53619
312	90698
2298	2649
2298	2426
2298	27000
2298	46685
2298	53619
2298	90698
2426	2649
2649	27000
2649	46685
2649	53619
2649	90698
2426	27000
2426	46685
2426	53619
2426	90698
27000	46685
27000	53619
27000	90698
46685	53619
46685	90698
53619	90698
9	339
131	227
404	2064
339	437
201	339
305	339
339	446
6	339
201	437
305	437
424	437
437	446
6	437
201	305
201	424
201	446
6	201
305	446
424	446
6	446
339	4669
244	399
244	330
244	4669
399	4669
330	4669
305	4669
424	4669
51	305
51	813
11	422
330	445
445	447
330	447
212	422
422	28550
103	212
103	28550
212	28550
106	417
417	449
417	443
106	449
106	443
443	449
36	330
201	330
207	330
330	796
330	923
330	1322
36	201
36	207
36	796
36	1278
36	923
36	1322
10	201
10	207
10	796
10	923
10	1322
10	3123
201	207
201	796
201	1278
201	923
201	1322
201	3123
207	796
207	1278
207	923
207	1322
207	3123
796	1278
796	923
796	1322
796	3123
923	1278
1278	1322
1278	3123
923	1322
923	3123
1322	3123
451	813
451	15338
451	39648
813	15338
813	39648
15338	39648
131	424
424	2399
131	2399
103	417
330	417
417	813
417	1325
417	73158
103	1325
103	73158
424	1325
424	73158
330	1325
330	73158
813	1325
813	73158
1325	73158
51	407
51	516
305	407
305	358
305	516
358	407
407	516
358	516
403	417
417	574
417	3743
417	9662
403	574
403	3743
574	3743
574	9662
3743	9662
424	796
424	771
771	796
9	404
161	404
424	2064
424	114388
2064	114388
51	424
51	161
51	142
199	555
555	19098
199	19098
51	103
10	161
305	379
305	17429
379	17429
424	483
424	611
330	483
330	611
483	611
399	611
131	906
131	1785
424	906
424	1785
161	906
161	1785
906	1785
330	495
424	495
354	424
213	354
131	4861
131	2778
566	1374
566	4861
566	2778
1374	4861
1374	2778
2778	4861
399	507
131	399
131	498
131	965
399	498
305	498
142	498
142	965
498	965
498	2064
965	2064
305	400
305	549
305	850
305	3771
305	29793
103	549
103	883
103	850
103	3771
103	29793
400	549
400	883
400	850
400	3771
400	29793
549	883
549	850
549	3771
549	29793
850	883
883	3771
883	29793
850	3771
850	29793
3771	29793
199	272
215	417
81	417
81	482
81	1627
81	389
81	8627
81	46113
424	482
424	1627
389	424
424	46113
417	482
407	417
417	1627
389	417
417	8627
417	46113
407	482
215	482
482	1627
389	482
482	8627
482	46113
215	407
407	1627
389	407
407	8627
407	46113
215	1627
215	389
215	8627
215	46113
389	1627
1627	8627
1627	46113
389	8627
389	46113
8627	46113
131	485
51	417
131	417
142	417
13	417
417	5652
417	46964
417	2249
13	51
51	5652
51	46964
51	2249
13	131
131	5652
131	46964
131	2249
13	103
103	5652
103	46964
103	2249
13	142
142	5652
142	46964
142	2249
13	5652
13	46964
13	2249
5652	46964
2249	5652
2249	46964
11	400
11	813
400	857
305	524
305	659
10	524
10	689
10	659
524	1278
524	689
524	659
689	1278
659	689
399	399
399	425
339	51939
399	1498
161	198
198	498
161	498
9	58929
25	347
347	424
330	347
347	813
25	330
25	813
330	505
330	4584
330	4576
330	88614
131	505
131	4831
131	4584
131	4576
131	88614
505	883
505	4831
505	4584
505	4576
505	2064
505	88614
883	4831
883	4584
883	4576
883	2064
883	88614
4584	4831
4576	4831
2064	4831
4831	88614
4576	4584
2064	4584
4584	88614
2064	4576
4576	88614
2064	88614
103	503
131	503
51	503
330	498
498	507
483	498
330	507
483	507
330	373
330	985
330	536
305	373
373	985
373	536
305	536
536	985
498	515
227	498
249	498
498	8880
227	515
305	515
249	515
515	8880
227	249
227	8880
249	305
305	8880
249	8880
131	411
131	4497
215	411
215	4497
411	4497
131	554
554	566
417	498
424	498
413	424
413	938
413	6845
413	18902
413	101646
424	6845
424	18902
424	101646
938	6845
938	18902
938	101646
6845	18902
6845	101646
18902	101646
424	14205
424	38960
424	84622
424	84682
14205	38960
14205	84622
14205	84682
38960	84622
38960	84682
84622	84682
319	424
424	484
424	588
424	2233
424	166623
319	484
319	588
319	813
319	3123
319	2233
319	166623
484	588
484	813
484	3123
484	2233
484	166623
588	3123
588	2233
588	166623
813	2233
813	166623
2233	3123
3123	166623
2233	166623
498	1498
498	1824
1498	1824
305	347
11	215
11	548
11	9285
11	81791
161	215
215	548
215	9285
215	81791
161	548
161	9285
161	81791
548	9285
548	81791
9285	81791
131	319
142	319
319	560
161	319
319	1225
319	2059
319	7644
319	3685
131	560
131	1225
131	7644
131	3685
142	560
142	1225
142	7644
142	3685
161	560
560	1225
560	2059
560	7644
560	3685
161	1225
161	2059
161	7644
161	3685
1225	2059
1225	7644
1225	3685
2059	7644
2059	3685
3685	7644
215	413
142	413
161	413
498	555
424	555
319	555
244	555
161	555
206	555
555	4624
555	27804
555	36971
555	54881
319	498
244	498
498	4624
498	27804
498	36971
498	54881
424	4624
424	27804
424	36971
424	54881
244	319
206	319
319	4624
319	27804
319	36971
319	54881
206	244
244	4624
244	27804
244	36971
244	54881
161	206
161	4624
161	27804
161	36971
161	54881
206	4624
206	27804
206	36971
206	54881
4624	27804
4624	36971
4624	54881
27804	36971
27804	54881
36971	54881
555	558
161	558
422	558
558	985
422	555
555	985
161	422
422	985
424	544
358	544
544	11254
544	35396
424	11254
424	35396
358	11254
358	35396
11254	35396
424	560
424	4545
424	307239
305	560
305	4545
305	307239
560	4545
560	307239
4545	307239
400	544
544	1301
161	544
131	544
330	544
544	3123
400	424
424	1301
400	1301
161	400
131	400
161	1301
131	1301
330	1301
1301	3123
161	330
161	3123
103	544
103	257
103	588
103	659
103	689
103	411
103	1633
103	134617
103	175916
103	190721
103	56601
103	234057
72	544
257	544
544	588
544	659
544	689
206	544
411	544
544	1633
544	134617
544	175916
544	190721
544	56601
544	234057
72	257
72	588
72	659
72	689
72	206
72	1633
72	134617
72	175916
72	190721
72	56601
72	234057
257	588
257	659
257	689
206	257
257	411
257	1633
257	134617
257	175916
257	190721
257	56601
257	234057
588	659
588	689
206	588
411	588
588	1633
588	134617
588	175916
588	190721
588	56601
588	234057
206	659
411	659
659	1633
659	134617
659	175916
659	190721
659	56601
659	234057
206	689
689	1633
689	134617
689	175916
689	190721
689	56601
689	234057
206	411
206	1633
206	134617
206	175916
206	190721
206	56601
206	234057
411	1633
411	134617
411	175916
411	190721
411	56601
411	234057
1633	134617
1633	175916
1633	190721
1633	56601
1633	234057
134617	175916
134617	190721
56601	134617
134617	234057
175916	190721
56601	175916
175916	234057
56601	190721
190721	234057
56601	234057
305	574
305	25795
424	574
424	25795
574	25795
213	555
9	555
555	1278
555	1402
9	1278
9	1402
1278	1402
161	16960
161	92312
3123	92312
206	305
206	529
161	529
161	659
305	529
305	555
529	555
529	659
555	659
558	566
424	558
558	3407
424	566
566	3407
424	3407
985	3407
161	411
411	1301
215	249
215	625
215	46528
131	249
131	625
131	46528
249	625
249	46528
625	46528
161	249
142	249
12	249
305	587
498	587
305	484
305	13971
407	484
407	13971
424	13971
484	13971
305	672
305	1962
305	1938
305	5700
305	195095
659	672
672	1962
672	1938
672	5700
672	195095
659	1962
659	1938
659	5700
659	195095
1938	1962
1962	5700
1962	195095
1938	5700
1938	195095
5700	195095
574	1129
424	1129
529	566
201	529
529	611
201	566
201	611
249	328
305	588
305	348
305	374
305	610
348	588
374	588
588	610
348	374
103	348
348	610
374	610
103	610
249	566
249	609
566	609
9	36617
305	36617
529	588
330	529
417	529
417	588
330	566
417	566
161	1397
161	3308
70	161
161	2255
498	1397
498	3308
70	498
498	2255
424	1397
424	3308
70	424
330	1397
330	3308
70	330
1397	3308
70	1397
1397	2255
70	3308
2255	3308
70	2255
424	606
142	606
374	606
207	606
606	813
222	606
606	942
606	978
606	857
222	424
424	942
424	978
142	207
142	222
142	942
142	978
207	374
374	813
222	374
374	942
374	978
374	857
207	813
207	222
207	942
207	978
207	857
813	942
813	978
222	942
222	978
222	857
942	978
857	942
857	978
424	883
883	2255
424	1293
424	1278
424	127533
424	224804
424	264834
424	108969
424	275142
142	1293
142	1278
142	127533
142	3123
142	224804
142	264834
142	108969
142	275142
1278	1293
1293	2064
1293	127533
1293	3123
1293	224804
1293	264834
1293	108969
1293	275142
1278	2064
1278	127533
1278	224804
1278	264834
1278	108969
1278	275142
2064	127533
2064	3123
2064	224804
2064	264834
2064	108969
2064	275142
3123	127533
127533	224804
127533	264834
108969	127533
127533	275142
3123	224804
3123	264834
3123	108969
3123	275142
224804	264834
108969	224804
224804	275142
108969	264834
264834	275142
108969	275142
142	659
659	740
215	566
215	40409
566	40409
12	424
424	40409
12	40409
566	617
424	617
591	617
330	617
617	11691
566	591
566	11691
424	11691
591	11691
330	11691
328	605
424	605
605	813
605	740
740	813
142	595
142	558
558	595
131	595
305	595
131	558
305	558
305	1413
305	16662
305	76952
131	689
131	1333
131	16662
131	76952
131	96810
424	1413
424	16662
424	76952
689	1413
1333	1413
1413	16662
1413	76952
1413	96810
689	1681
689	1333
689	16662
689	76952
689	96810
1333	1681
1681	16662
1681	76952
1681	96810
1333	16662
1333	76952
16662	76952
16662	96810
76952	96810
161	602
602	3123
215	558
161	295
339	566
339	348
339	598
339	3028
339	18173
348	566
566	598
566	689
566	3028
348	625
348	598
348	689
348	3028
348	18173
598	625
625	3028
625	18173
598	689
598	3028
598	18173
689	3028
689	18173
3028	18173
305	7644
305	19965
305	29664
305	113319
161	19965
161	29664
161	113319
7644	19965
7644	29664
7644	113319
19965	29664
19965	113319
29664	113319
131	631
142	631
424	1143
424	8562
424	17077
424	165785
399	566
374	566
566	1143
566	8562
566	17077
566	165785
399	1129
399	1143
399	8562
399	17077
399	165785
374	1129
374	8562
374	17077
374	165785
1129	1143
1129	8562
1129	1129
1129	17077
1129	165785
1143	8562
1143	17077
1143	165785
8562	17077
8562	165785
17077	165785
3	305
3	560
3	640
305	640
560	640
295	305
305	625
305	34742
142	295
142	34742
295	34742
625	34742
305	328
161	374
339	374
374	1397
374	4831
374	4512
142	1397
142	4831
142	4512
161	339
161	1498
161	4831
339	1498
339	1397
339	4831
339	4512
1397	1498
1498	4831
1498	4512
1397	4831
1397	4512
4512	4831
544	13505
544	18345
161	13505
161	18345
13505	18345
566	647
161	647
305	647
339	647
647	197681
647	125718
161	566
566	197681
566	125718
161	197681
161	125718
305	197681
305	125718
339	197681
339	125718
125718	197681
131	339
131	2426
131	46910
131	71272
131	17526
131	224400
131	113872
131	277872
131	238653
131	295499
244	46910
244	71272
244	17526
244	224400
244	113872
244	277872
244	238653
244	295499
339	46910
339	71272
339	17526
339	224400
339	113872
339	277872
339	238653
339	295499
2426	46910
2426	71272
2426	17526
2426	224400
2426	113872
2426	277872
2426	238653
2426	295499
46910	71272
17526	46910
46910	224400
46910	113872
46910	277872
46910	238653
46910	295499
17526	71272
71272	224400
71272	113872
71272	277872
71272	238653
71272	295499
17526	224400
17526	113872
17526	277872
17526	238653
17526	295499
113872	224400
224400	277872
224400	238653
224400	295499
113872	277872
113872	238653
113872	295499
238653	277872
277872	295499
238653	295499
305	657
305	2255
358	657
358	883
358	2255
657	883
657	2255
51	566
305	1225
305	1827
305	23170
566	1225
566	1827
566	23170
1225	1827
1225	23170
1827	23170
215	1200
81	1200
212	813
305	409
305	6157
409	566
409	6157
566	6157
424	6157
424	41047
424	62724
424	64387
424	126785
142	41047
142	62724
142	64387
142	126785
41047	62724
41047	64387
41047	126785
62724	64387
62724	126785
64387	126785
207	566
566	1084
566	194168
424	1084
424	194168
207	1084
207	1129
106	207
207	194168
1084	1129
106	1084
1084	194168
1129	194168
106	194168
11	339
161	227
161	348
161	588
161	1322
161	850
161	6361
161	1024
348	424
424	1322
424	850
424	6361
424	1024
305	6361
227	348
227	588
227	1322
227	850
227	6361
227	1024
348	1322
348	850
131	348
348	6361
348	1024
588	1322
588	850
588	6361
588	1024
850	1322
1322	6361
131	850
850	6361
850	1024
131	6361
1024	6361
161	813
424	5996
424	7175
566	5996
566	7175
5996	7175
142	548
142	2006
142	1129
424	548
424	2006
131	548
131	207
131	2006
399	548
207	548
548	813
548	2006
548	1129
548	3123
399	2006
399	3123
207	2006
813	2006
813	1129
1129	2006
2006	3123
1129	3123
142	641
131	641
484	641
641	9553
142	484
142	9553
131	484
131	9553
484	9553
305	35530
399	35530
424	610
424	424
424	4302
417	610
417	4302
610	4302
544	638
638	2064
638	3288
638	53820
638	136436
638	104237
544	2064
544	3288
544	53820
544	136436
544	104237
2064	3288
2064	53820
2064	136436
2064	104237
3288	53820
3288	136436
3288	104237
53820	136436
53820	104237
104237	136436
161	191028
161	334240
191028	334240
